"Time","Return","Volatility","LogPrice","Price"
2102,0.004682144916821891,0.006200468540377225,5.152372896020903,172.84113814774477
2103,0.002955609603046159,0.007228207415219281,5.15532850562395,173.3527447577267
2104,0.003854205551267562,0.007766363851768644,5.159182711175218,174.0221710935611
2105,0.0020234815550773397,0.007785818449164837,5.161206192730295,174.37465825230456
2106,-0.005265092682635035,0.008561912003078162,5.15594110004766,173.45897221635258
2107,-0.005601761683960658,0.008076494977974379,5.1503393383636995,172.49001286554005
2108,0.005663841129114049,0.007939943227283357,5.156003179492814,173.46974078735465
2109,0.014394491537138353,0.008455728812999901,5.170397671029952,175.9848076302994
2110,-0.003444173157156776,0.00835531546787095,5.166953497872795,175.37972807730645
2111,0.010158115202413274,0.00787743485136087,5.177111613075208,177.17033475645158
2112,0.008224245758487023,0.007304143688022093,5.185335858833695,178.63343533317445
2113,-0.004699771657858386,0.006518920307562332,5.180636087175837,177.795868704272
2114,0.002877443360363891,0.006356466763124934,5.1835135305362,178.30820299913572
2115,0.006683068450517549,0.005684590004202706,5.190196598986718,179.50383973604792
2116,0.005958524796264392,0.006963032633276894,5.196155123782983,180.5766107083882
2117,0.003999728699969348,0.005831510734659767,5.200154852482952,181.300314505398
2118,0.006397597012210128,0.005553614791975811,5.206552449495162,182.46391902339897
2119,-0.0030237281420964685,0.006050650438362846,5.203528721353066,181.91303102403165
2120,0.004561619420799653,0.005674089806232704,5.2080903407738655,182.7447445773796
2121,0.000003446374551138989,0.006272610024676262,5.2080937871484165,182.74537438530194
2122,0.006432807774600139,0.005986087175493768,5.214526594923017,183.92472946577882
2123,-0.004745281917684334,0.0061312014884403266,5.209781313005332,183.0540222822164
2124,0.00046112110383514555,0.005994310186500472,5.210242434109167,183.13845181965735
2125,0.0012305391557289758,0.006526827765478683,5.211472973264897,183.3639495689916
2126,0.0030503913138548878,0.007203925458240464,5.214523364578751,183.9241353265433
2127,0.003641567386789752,0.006329955818463015,5.218164931965541,184.5951284512279
2128,0.0077448954425161295,0.00542885592057701,5.225909827408057,186.0303490629568
2129,-0.005632407254514839,0.008213921151800564,5.2202774201535425,184.98549565752865
2130,0.008209790039821863,0.007294047847915675,5.228487210193364,186.51043890405646
2131,0.007986339913802256,0.007899541928478323,5.236473550107166,188.00593850190685
2132,-0.005649114267809649,0.0070615056006725204,5.230824435839357,186.9468657003892
2133,0.0037488310455114837,0.005720055379134905,5.234573266884868,187.64901320825987
2134,0.010382505619347863,0.006195718226023163,5.244955772504216,189.60742918229937
2135,-0.004183122018222973,0.005599424255633675,5.240772650485993,188.81593478345576
2136,0.0008320798629381223,0.005879652990557524,5.241604730348931,188.9731101027316
2137,-0.011524215035906369,0.007046468753669689,5.230080515313025,186.80784380669294
2138,0.000326046513707721,0.006681231923630267,5.230406561826732,186.8687617834065
2139,-0.005947239896602456,0.006790218015362965,5.22445932193013,185.76070662877072
2140,-0.0011930010354928695,0.0074821141736178525,5.223266320894637,185.53922605295534
2141,0.007606117093782672,0.007111512910041149,5.2308724379884195,186.9558397670889
2142,-0.007713211952108676,0.008002411073633553,5.223159226036311,185.51935681979273
2143,-0.004685169662959065,0.006312063107523802,5.218474056373352,184.6522001316654
2144,0.00018083377335751391,0.007236842643133107,5.218654890146709,184.6855945050982
2145,-0.002985978285046787,0.009443203040971382,5.215668911861663,184.1349498459745
2146,-0.0005350092952360476,0.008015781196296425,5.215133902566427,184.03646228445876
2147,0.0008186038524079616,0.010255809039626213,5.215952506418835,184.187176920843
2148,0.001392779414421565,0.010216347084972786,5.2173452858332565,184.4438877585459
2149,-0.007538309376864549,0.010505876098015987,5.209806976456392,183.05872014043985
2150,0.002465311389161116,0.009787158252246577,5.212272287845552,183.51057363902063
2151,-0.007092275848131774,0.006370226896767661,5.205180011997421,182.21367046348053
2152,0.009868758228551686,0.0070059997566903525,5.215048770225973,184.02079549658032
2153,-0.002051164383792571,0.0039185188815947835,5.21299760584218,183.64372544351502
2154,0.005493761675774406,0.003810603725545896,5.218491367517954,184.65539670027104
2155,0.006943019119224882,0.005095433508499075,5.225434386637179,185.9419236725751
2156,0.0029814439974562607,0.00513951132371979,5.228415830634636,186.4971263463571
2157,0.005658317115182424,0.005086145371819221,5.234074147749818,187.5553773647589
2158,-0.0024092770897524763,0.005160870882835467,5.231664870660065,187.1040483976002
2159,0.007513000025965544,0.005809723153826527,5.2391778706860315,188.51505492708043
2160,-0.013565045566795624,0.00618366551397122,5.225612825119235,185.97510582758446
2161,0.007925990682179565,0.008709634827315502,5.233538815801415,187.4549998492034
2162,-0.008363239619036381,0.010682763375212522,5.225175576182378,185.8938061856658
2163,-0.0009351218124038134,0.010408761919305167,5.2242404543699745,185.72005408506192
2164,0.00950090235634198,0.00917173856693088,5.233741356726317,187.49297100347692
2165,-0.006897628584737354,0.008036710423130509,5.22684372814158,186.20416409276297
2166,-0.0009174042384764099,0.008142926066191969,5.225926323903103,186.0334179370012
2167,-0.016660175874835117,0.00920058747458479,5.209266148028268,182.95974354766207
2168,-0.010560350750304079,0.00951333221766556,5.198705797277964,181.03779059275544
2169,0.012663329097502597,0.01063483440462818,5.211369126375466,183.3449087818755
2170,0.002520072492528816,0.011153991901260539,5.213889198867995,183.80753392275255
2171,-0.0004492536916213704,0.014607949259415519,5.213439945176374,183.72497625564688
2172,0.021862113456918325,0.014157897813891516,5.235302058633292,187.78582010649993
2173,-0.005269075139415009,0.012820422212738127,5.230032983493877,186.79896470106735
2174,0.008809677191530817,0.013416270273085461,5.238842660685408,188.45187338553464
2175,0.006999718229637026,0.014624053571849406,5.245842378915045,189.77561088902593
2176,-0.0257640179369033,0.014843266151531836,5.220078360978142,184.94867626204277
2177,-0.004064575450282751,0.012785167565151521,5.216013785527859,184.19846409276883
2178,0.003593453721869927,0.014732291862931625,5.219607239249729,184.86156344399657
2179,-0.00232758070960009,0.014159346300558658,5.217279658540129,184.43178360264417
2180,0.007018841260159045,0.01411016880254409,5.224298499800288,185.73083459839594
2181,-0.002067313944754848,0.01397429125549818,5.2222311858555335,185.34726726771254
2182,0.00039631185224522913,0.012133268893514614,5.222627497707778,185.42073714404168
2183,0.012472448368463859,0.011276039703092712,5.235099946076242,187.74787006943922
2184,0.012331237583891236,0.013352153650357686,5.247431183660133,190.07736693234827
2185,0.012825176472231522,0.011830646747485877,5.260256360132365,192.53084220336453
2186,-0.00646058079168677,0.012706558312400387,5.253795779340678,191.29099053587385
2187,-0.0005500755116024725,0.012834190503066964,5.253245703829076,191.18579498179147
2188,0.013487625196018626,0.011627481849505655,5.266733329025095,193.78190565511304
2189,-0.018704496038849338,0.012408501646610113,5.248028832986245,190.19100049573348
2190,0.00026308403705391806,0.011297729026410191,5.248291917023299,190.24104329439737
2191,0.0036046547006490168,0.012262107666374946,5.251896571723948,190.9280340036398
2192,-0.0010970363338080684,0.01158743522411697,5.25079953539014,190.71869386106147
2193,0.003434115536823681,0.011505995451999684,5.254233650926963,191.37476976627545
2194,-0.0021243906697350767,0.009978732062331425,5.252109260257228,190.96864652590995
2195,-0.008155499181101094,0.009762584615900082,5.243953761076127,189.4175355251036
2196,-0.004611083171772867,0.010225777530042938,5.239342677904355,188.54612612920386
2197,0.010602006518126875,0.011101417230696842,5.2499446844224815,190.55572746697788
2198,0.015074495272994141,0.010481880817166528,5.265019179695475,193.4500190642959
2199,0.003345594826788005,0.011134117575037602,5.268364774522263,194.09830829918283
2200,0.0012479127254055602,0.011293585077215906,5.269612687247669,194.34067724428135
2201,-0.017335316565771353,0.009514987935691268,5.252277370681898,191.0007530448207
2202,0.010965712484210603,0.009169002820146826,5.263243083166108,193.1067380971375
2203,0.00046740384020913623,0.009332560936315404,5.263710487006318,193.19701802504338
2204,-0.0029256618440877897,0.009677385663839497,5.260784825162229,192.63261490992903
2205,-0.004822577472294298,0.007548927634615978,5.2559622476899355,191.7058656570063
2206,0.0059157388698465,0.006648383720000487,5.261877986559782,192.8433085885746
2207,-0.0025656478294807236,0.008150332225279612,5.259312338730301,192.34917473025
2208,0.015454970528517312,0.008611142144806488,5.274767309258818,195.34501624704788
2209,0.00003409329069314856,0.010483297195481448,5.274801402549511,195.35167631500337
2210,0.0061056466122649256,0.008648034221043453,5.280907049161776,196.54807328756087
2211,-0.0009515583989234265,0.009329750285679516,5.279955490762853,196.36113527295632
2212,-0.005275055030223959,0.007454690851519101,5.274680435732629,195.32804667377695
2213,-0.004236634620289655,0.008466008777469485,5.270443801112339,194.50226361464357
2214,0.0010569237583589826,0.00901756780483382,5.271500724870698,194.70794635445253
2215,0.012455617672633756,0.007842919965733094,5.283956342543332,197.14832072676492
2216,-0.008222662396237573,0.008235822931599046,5.275733680147095,195.53388322699638
2217,0.0013501699750837791,0.006917511702826006,5.277083850122178,195.7980655106018
2218,0.004463384804288463,0.007306723642599649,5.2815472349264665,196.67394085116936
2219,0.00015266200145874363,0.0064650469551823546,5.281699896927925,196.70396778054177
2220,0.009751029905474282,0.006923405238480437,5.2914509268334,198.6314160837117
2221,0.009417094226015168,0.007761193017956037,5.300868021059415,200.5107820396104
2222,0.0012162277778059996,0.00728657851614551,5.302084248837221,200.75479718139425
2223,-0.0003327699524745686,0.006849848642412004,5.301751478884746,200.68800313122
2224,0.004148213126236714,0.00655868433740768,5.305899692010983,201.5222288168002
2225,-0.002433745527613948,0.008122557263689758,5.303465946483369,201.03237132972697
2226,0.008237012062373534,0.008444037626325653,5.311702958545743,202.69511602013446
2227,-0.0016140098518440625,0.010186004816922618,5.310088948693898,202.36822797718077
2228,0.00025831096426046297,0.00884400058227329,5.310347259658159,202.4205086613316
2229,0.005191245367896829,0.009151556939640272,5.315538505026056,203.47405543318254
2230,-0.008124033087822294,0.009694247890413897,5.307414471938233,201.82772196293513
2231,-0.001185464072361215,0.008669296584151293,5.3062290078658725,201.58860421049715
2232,-0.011262287330461813,0.007956248916040826,5.2949667205354105,199.3309922274903
2233,-0.013332250484441005,0.010301998495438705,5.281634470050969,196.69109847524882
2234,0.015157051223626178,0.010256034076749888,5.296791521274596,199.69506364732086
2235,0.0031862628568242327,0.010281149839656405,5.2999777841314195,200.33235936798667
2236,0.009864558705749501,0.009962206792200437,5.309842342837169,202.31832893989602
2237,-0.004927008930459183,0.011041513772268372,5.30491533390671,201.32395637922343
2238,-0.008112484835778483,0.011153810157638487,5.296802849070931,199.69732576514346
2239,-0.023577279865744205,0.011064525166395252,5.273225569205187,195.04407705583506
2240,0.02294776330202831,0.011606866768234674,5.296173332507216,199.57165255167965
2241,0.0018414986616473853,0.00836790679394325,5.298014831168863,199.93950207600787
2242,-0.0017218268021300493,0.007882790835495373,5.296293004366733,199.59553709157257
2243,0.0020278418474458833,0.00811964298383326,5.298320846214179,200.00069593443928
2244,-0.0008499962611521457,0.008214786940384569,5.297470849953027,199.83076831981666
2245,-0.0031781180050956676,0.008110065701530127,5.294292731947931,199.19669067753802
2246,0.01476194935814528,0.008188934338567504,5.309054681306076,202.15903331890715
2247,-0.003923474961660799,0.007510372613339126,5.305131206344416,201.3674213637329
2248,-0.00008792579508077542,0.007137079892590779,5.305043280549334,201.3497167514635
2249,0.0044831776057473825,0.0059933782807273135,5.309526458155082,202.25442977179398
2250,0.001926873887453882,0.006477933494334431,5.311453332042536,202.6445242618898
2251,-0.009538147730333714,0.006432993294856296,5.301915184312202,200.72085953587032
2252,-0.0011902340503016273,0.00618120171214973,5.300724950261901,200.48209685416893
2253,0.0008948060814032267,0.0065532067050231724,5.301619756343304,200.66156973838562
2254,0.000756847696239996,0.007541968804479419,5.3023766040395435,200.81349747099085
2255,0.0009606946026979743,0.007975428437130758,5.303337298642242,201.00651061265702
2256,0.005975680471420959,0.0076420711824001005,5.309312979113662,202.21125729837652
2257,-0.007915966690688817,0.00669552017288473,5.301397012422974,200.61687857121026
2258,-0.0018805397515089123,0.006673433331602119,5.299516472671465,200.23996506772383
2259,0.004899904182331471,0.0076861769601625175,5.304416376853796,201.22352942771892
2260,-0.0018106103842244743,0.007499098322891175,5.302605766469572,200.85952165335917
2261,-0.0020524476868760432,0.0067553386733884046,5.300553318782696,200.44769076799997
2262,0.004007518608876139,0.006356086570229285,5.304560837391572,201.25260038674577
2263,-0.0049264179122707925,0.006169536293130085,5.299634419479301,200.2635841252736
2264,-0.0024875834321343056,0.00561172616540746,5.297146836047167,199.76603086054735
2265,-0.004155761414589062,0.005088878279805126,5.292991074632578,198.93757352537725
2266,-0.0025721817567584196,0.005885644901705815,5.290418892875819,198.4265274614644
2267,0.004788434139347004,0.006217151911783356,5.2952073270151665,199.37895832608208
2268,0.007979328092142928,0.0062273745546001,5.303186655107309,200.97623256200743
2269,0.0032429164488394077,0.00552646605505863,5.306429571556149,201.62903961967714
2270,-0.0020839725511698974,0.0057139428813363854,5.304345599004979,201.2092877631777
2271,0.0021387388823947157,0.005811346465763013,5.306484337887373,201.64008240482912
2272,0.0006576473488640583,0.005395866447045718,5.307141985236238,201.7727340846793
2273,-0.007764860792007334,0.006179603591167943,5.299377124444231,200.21206392760251
2274,0.005028748645411114,0.00652011090785904,5.3044058730896415,201.22141583432384
2275,0.0024973435145743163,0.007206671572997109,5.306903216604216,201.7245628361029
2276,0.0014073284806999584,0.007944725710034937,5.3083105450849155,202.00865541754055
2277,-0.0038088286488864214,0.0061719810117504366,5.30450171643603,201.24070249241655
2278,0.004920548314070131,0.006268482119728133,5.3094222647501,202.2333572919091
2279,0.0020190585773939406,0.0061807193633125505,5.311441323327493,202.64209077615453
2280,-0.00325485400457477,0.005205167579550596,5.308186469322918,201.98359259456618
2281,0.006337740371604522,0.006667422366108046,5.3145242096945235,203.26777727983756
2282,-0.009630140673455988,0.007781758582621325,5.304894069021067,201.31967529383246
2283,-0.003997677091958781,0.007199820739379925,5.3008963919291086,200.51647078557676
2284,0.012682873709587199,0.009725482663975408,5.313579265638696,203.07579132423507
2285,0.011342452874606087,0.007032209319269147,5.324921718513302,205.39228142229965
2286,0.007458953435386307,0.007247772105157769,5.332380671948688,206.93002071885715
2287,-0.0054091428455111295,0.00675870838851022,5.326971529103177,205.81372849160348
2288,-0.005762280274182139,0.006836031401937707,5.321209248828994,204.63118245669617
2289,-0.0029911931284316655,0.006168779207979094,5.318218055700563,204.02000559957182
2290,0.008174511257462894,0.007186209469628602,5.326392566958026,205.69460462128768
2291,0.0026376051047508407,0.006476833719489953,5.329030172062777,206.2378618945836
2292,0.0022568677209727456,0.006346569405691418,5.331287039783749,206.70383909460054
2293,-0.00946231011944448,0.005283867061909129,5.321824729664305,204.75716779460868
2294,-0.0009024789539971671,0.005314449442897661,5.320922250710308,204.5724621190228
2295,-0.006607586802562955,0.005579043534557806,5.314314663907745,203.22518783589587
2296,0.0037405705487224775,0.005522781536473939,5.318055234456468,203.98678951265543
2297,0.0016425778321696933,0.005423818361258169,5.319697812288638,204.322129026393
2298,-0.013743407827621928,0.005307198427639105,5.305954404461016,201.5332548933039
2299,0.004627329389739463,0.005971369358474803,5.310581733850755,202.46797661145206
2300,0.008462760657692229,0.006548151535914035,5.319044494508447,204.18868534192598
2301,0.005905291092027795,0.004654012451364546,5.324949785600475,205.3980462662677
2302,0.002943209912950534,0.0047615740157649165,5.327892995513425,206.00346633427526
2303,-0.009375395597474013,0.006065222049197493,5.3185175999159515,204.08112776601135
2304,0.005977763416214652,0.00679459105170561,5.324495363332166,205.3047300242722
2305,-0.0003249667944275116,0.005334340910618093,5.324170396537738,205.2380236435418
2306,-0.006045545200149452,0.006081500494043263,5.318124851337589,204.00099093105473
2307,0.009007019090266704,0.006256270107640106,5.327131870427856,205.84673158327593
2308,-0.0014649771318103557,0.005908333484589248,5.325666893296045,205.54539161082636
2309,0.003874024690784387,0.005842183920184996,5.329540917986829,206.34322394626037
2310,-0.0040897870992684295,0.0054256586908147855,5.325451130887561,205.50104742615576
2311,-0.00750346724914534,0.005683894860679881,5.3179476636384155,203.964847667008
2312,-0.0006252945580041513,0.005341249583348992,5.3173223690804114,203.83734942387073
2313,-0.0034728353180862722,0.004291575009383083,5.313849533762325,203.13068365480032
2314,-0.002350719459443081,0.004100285683092513,5.311498814302882,202.65374120250215
2315,0.00007018903013142928,0.003546642148598021,5.311569003333014,202.66796577124828
2316,-0.0008698384887048962,0.00344806019410331,5.3106991648443085,202.49175402318346
2317,-0.002466714488850921,0.0050217766738049514,5.308232450355458,201.99288022223547
2318,0.0001502269439506338,0.005530054634092599,5.3083826772994085,202.0232272747464
2319,0.004037450300884703,0.004683236154914733,5.312420127600293,202.84053482355276
2320,0.005557415330114683,0.004425630480387975,5.317977542930408,203.97094208329565
2321,-0.0020704610491932,0.0035225219092513077,5.315907081881215,203.54906508320187
2322,-0.0030884415828427002,0.003424092255984796,5.312818640298372,202.92138546129783
2323,0.007183716757413678,0.00339887811673621,5.3200023570557855,204.3843637377473
2324,0.0010115642389662088,0.0036943042450788047,5.321013921294752,204.59121625577464
2325,-0.0024473046640201713,0.003927235874901731,5.318566616630732,204.0911313976137
2326,0.0007894731608202888,0.004173720252916443,5.319356089791552,204.25231948667664
2327,0.006256337469842615,0.005021704306940572,5.325612427261395,205.53419667327935
2328,-0.007207020335652997,0.004855476543839726,5.318405406925741,204.0582325784056
2329,-0.004930374570537606,0.0051730919080373375,5.313475032355204,203.05462517083572
2330,-0.002740605910526344,0.0046070087570487485,5.310734426444678,202.49889433238056
2331,-0.00045701605864578384,0.00451927185087658,5.310277410386032,202.40637022992334
2332,-0.006407565737104578,0.0039384109351764205,5.303869844648927,201.11358433551285
2333,-0.001194391008163877,0.0037018797949432396,5.302675453640764,200.8735194729587
2334,-0.0015743557633508929,0.0040599385296140105,5.301101097877413,200.55752190144
2335,-0.004357546189727857,0.004189519954951419,5.296743551687685,199.68548458736322
2336,0.012722688891507064,0.004595857776369499,5.309466240579192,202.2422508670158
2337,-0.0013521685927468865,0.005278558572334544,5.308114071986445,201.96897004977404
2338,-0.005824033821757843,0.005384725086393003,5.302290038164687,200.79611462729062
2339,0.001976114198088931,0.004334847248975692,5.304266152362776,201.1933029958614
2340,0.005933506800541313,0.004035745517035309,5.310199659163318,202.39063349893576
2341,0.0017509104418977155,0.004562153590682124,5.311950569605215,202.7453117868191
2342,-0.00043262340577790323,0.0051093481603007,5.311517946199437,202.65761839000416
2343,0.0043415218790051995,0.005268247464766072,5.315859468078442,203.53937356888923
2344,0.008223008652906668,0.005872340518423956,5.324082476731349,205.21997994945005
2345,0.005640788228586556,0.006594708149262619,5.329723264959935,206.3808534392757
2346,0.0004944820467591194,0.008214533829995457,5.330217747006695,206.48293030160434
2347,0.00749879275450184,0.006593889147834648,5.337716539761197,208.03712300484315
2348,-0.0065897343648625905,0.0076633740550001795,5.331126805396334,206.67072068499172
2349,-0.005386341862008967,0.0069572522918138705,5.325740463534325,205.56051419054364
2350,-0.0031405785059732487,0.00655793552722118,5.322599885028352,204.9159479432432
2351,0.009058102052760378,0.007939829159401978,5.331657987081112,206.78052954824602
2352,0.013408822091495111,0.00852981713950055,5.345066809172607,209.57188545544162
2353,0.007020289403608569,0.010431577682637009,5.352087098576216,211.04831716739292
2354,-0.0028378754138937653,0.010464283461041456,5.349249223162322,210.45023737631533
2355,0.00577097671614732,0.01136701376204999,5.355020199878469,211.66825198267614
2356,-0.010445400372802444,0.01097073785153673,5.344574799505667,209.46879942362023
2357,-0.011187214658352294,0.009549152050877516,5.333387584847315,207.1384861614904
2358,0.002497180143732632,0.008946045572319644,5.3358847649910475,207.6563946624123
2359,-0.006642459688296201,0.009207853371465964,5.329242305302751,206.2816164411654
2360,-0.005853704845346161,0.00981184716832141,5.323388600457405,205.0776320660446
2361,-0.0073060597519580385,0.009030255927366794,5.316082540705447,203.58478269622856
2362,0.0024367159268132072,0.0075470526992348665,5.3185192566322606,204.08146587082416
2363,0.00019009659853611526,0.007156192445381959,5.318709353230796,204.12026475096104
2364,0.0015384876257618606,0.007257283072255339,5.320247840856558,204.4345429470156
2365,-0.004900901834597177,0.006860981054178949,5.3153469390219605,203.4350804547058
2366,-0.009252258928018594,0.006871853046041658,5.306094680093942,201.56152708109292
2367,0.0027410569100367343,0.007740794611663669,5.308835737003979,202.1147765955
2368,-0.005793827917491158,0.008862182477371503,5.303041909086488,200.9471441573307
2369,-0.001474085120263447,0.009675901431337595,5.3015678239662245,200.6511491766652
2370,-0.006217946158551647,0.009179604975317118,5.295349877807673,199.40738198045963
2371,0.009171994533418106,0.010436042056898312,5.304521872341091,201.24475872178883
2372,0.006226434096224806,0.010218248361737533,5.310748306437316,202.5017050350493
2373,0.00873728441442678,0.010592884237039331,5.319485590851743,204.27877209137984
2374,0.0025921368318442732,0.01203157214140527,5.3220777276835864,204.80897750609515
2375,-0.0019316430170157005,0.011839228587478663,5.320146084666571,204.41374152517824
2376,0.019182743666555382,0.011636613647984614,5.339328828333127,208.37280941976888
2377,0.008375027945266213,0.01556630726712224,5.347703856278392,210.12526571365535
2378,-0.006709074435704255,0.01365075941247645,5.340994781842689,208.72023815262295
2379,0.0023084064919391043,0.011955681518525569,5.343303188334628,209.2026058415248
2380,-0.008965039952146845,0.01177589939675879,5.33433814838248,207.335478064992
2381,-0.01784902626448045,0.010522758090479669,5.316489122118,203.6675733141741
2382,0.0006998434538691126,0.008564514590731204,5.317188965571869,203.81015862000032
2383,-0.001005250245314001,0.00986691071863532,5.316183715326555,203.60538135149412
2384,0.0024896471584925886,0.009033028330795407,5.318673362485048,204.1129184426107
2385,0.005617829823135526,0.006978833417591964,5.324291192308183,205.26281702617015
2386,-0.007173969093912361,0.006381522347877576,5.317117223214271,203.79553732320778
2387,0.00233832278158494,0.007006732146119436,5.319455545995856,204.27263465731124
2388,0.015596183555701491,0.007145449987668888,5.335051729551558,207.4834815577933
2389,-0.0057287428781744865,0.007252620659844732,5.329322986673383,206.2982601961276
2390,0.013672630300349146,0.0073976003474625265,5.342995616973732,209.13827100562688
2391,-0.001517698954511033,0.00840565950363106,5.341477918019221,208.8211028141704
2392,0.004775988445707417,0.00871522056442262,5.346253906464929,209.82081539600907
2393,-0.01887564527942724,0.009591866910029143,5.327378261185501,205.89745656425623
2394,0.006416195841753958,0.009381477165056887,5.333794457027255,207.2227821965974
2395,-0.0025742019011589694,0.008787217248922943,5.331220255126096,206.69003491043006
2396,-0.00308289492160254,0.009055503753169476,5.328137360204494,206.0538124588422
2397,0.006047590801456719,0.00996551442657838,5.33418495100595,207.3037172465899
2398,0.012993459862761595,0.009835518908963222,5.347178410868712,210.01488535929312
2399,-0.01133805794136209,0.007955333869497525,5.33584035292735,207.64717241817627
2400,0.01813592739367235,0.00846403822516403,5.353976280321023,211.44740264926637
2401,0.00680745861211574,0.008371572401601244,5.360783738933138,212.89173262200015
2402,-0.009240119508186094,0.01020492133412978,5.351543619424952,210.9336479700846
2403,0.015951382076982882,0.010729751631317442,5.3674950015019345,214.3253101150215
2404,0.009602014738198007,0.01132808736160053,5.377097016240133,216.3931768571232
2405,0.0018779360840999024,0.01235596172755363,5.378974952324233,216.79993122210618
2406,-0.005176126380620101,0.01062977759542756,5.373798825943613,215.680646656988
2407,0.00811837339027945,0.012006706134847974,5.381917199333892,217.43874949116525
2408,-0.0034362761675871913,0.011494282169002067,5.378480923166305,216.69285218690626
2409,0.016535611905816594,0.009199360671236443,5.395016535072122,220.3057898385023
2410,0.0004563041978185057,0.00858627773903538,5.39547283926994,220.40633923402018
2411,-0.009641322400309408,0.009146972693014536,5.38583151686963,218.2915417622531
2412,0.006100097731258899,0.010052816515764718,5.391931614600889,219.62721121619433
2413,0.002917501494250182,0.008969664774574695,5.3948491160951395,220.26890955586
2414,0.007559480574069256,0.00920391469122015,5.402408596669209,221.9403377034487
2415,0.009009786672484156,0.011554411543060803,5.411418383341693,223.94900805786037
2416,-0.0065755620569051924,0.010645541606012882,5.404842821284788,222.48124841867048
2417,-0.0031150787134886803,0.010291699005271498,5.401727742571299,221.78928014494608
2418,-0.012557018564484289,0.010205099437896256,5.3891707240068145,219.02168080079767
2419,0.009050660147910129,0.010675442567975457,5.398221384154724,221.0129692433017
2420,-0.007868809271540511,0.010969444003969786,5.390352574883185,219.28068478809337
2421,0.007516982982132035,0.00922197767630732,5.397869557865317,220.93522474750253
2422,-0.0008280854398171312,0.00967218477130885,5.397041472425499,220.75234723429963
2423,0.010703369570100913,0.010044165212466366,5.4077448419956,223.12783135410507
2424,-0.0024389427914411122,0.008212283959272605,5.4053058992041585,222.58429843053815
2425,0.0033462610980103855,0.0068390714690410625,5.408652160302169,223.3303711903537
2426,0.002022564213328673,0.007121408437135427,5.410674724515498,223.78252831113932
2427,0.012250477915348421,0.006990254450919152,5.4229252024308465,226.54083200553436
2428,0.012377541005750939,0.007226293800385056,5.435302743436598,229.36227568943931
2429,0.004868691297235119,0.009252918382853423,5.440171434733832,230.4816926415536
2430,0.016922017232310994,0.009190424488941177,5.457093451966143,234.41509450130857
2431,-0.00009440921152695869,0.009448517661870342,5.4569990427546164,234.39296460171636
2432,-0.014645364041404239,0.010390967603519492,5.4423536787132125,230.98520912576606
2433,0.009826137153693662,0.01352846971219499,5.452179815866906,233.26608923940773
2434,-0.029620081592074885,0.013904025391290323,5.422559734274831,226.45805367274272
2435,-0.019193434393383144,0.01486553712361501,5.403366299881448,222.15299249162578
2436,-0.014143657746032792,0.012422044974872034,5.389222642135415,219.03305229177852
2437,0.019669256045289005,0.012337740354664176,5.408891898180704,223.38391835814102
2438,-0.002836543725587786,0.011999699700300187,5.406055354455116,222.7511779283245
2439,0.003959447713418442,0.009583928670012485,5.410014802168535,223.63489793749596
2440,-0.0037429093962473626,0.009963990292820616,5.4062718927722875,222.79941731619047
2441,-0.007665848746665463,0.010984479585421206,5.398606044025622,221.09800041650917
2442,0.002215952835063024,0.01407263883057121,5.400821996860685,221.58848640355689
2443,-0.021954908641658586,0.0141807715473869,5.378867088219026,216.77654755266798
2444,-0.005390255421183374,0.012967504949096414,5.373476832797843,215.61121014672938
2445,-0.006977868996579957,0.011537917005253773,5.366498963801263,214.11194030576607
2446,0.007918965462801995,0.0120902037617781,5.374417929264065,215.81421660402313
2447,-0.0025713117007962467,0.013259977345841844,5.371846617563269,215.26000381593911
2448,-0.026846796554025165,0.013575945863251195,5.344999821009244,209.55784708994986
2449,0.012441717071936097,0.011949251481372639,5.35744153808118,212.18139340125586
2450,0.011185206965688829,0.0119418351872894,5.3686267450468685,214.5680087116403
2451,-0.004775327788731744,0.01148792098225091,5.363851417258137,213.5458187256696
2452,-0.015325385067364295,0.013469004358009894,5.348526032190772,210.29809668470247
2453,0.01937979859812677,0.0090706991035479,5.367905830788899,214.41337931881998
2454,-0.0015295168081443551,0.008393492776152627,5.366376313980755,214.0856811250938
2455,-0.013538275635156721,0.008767701357377162,5.352838038345598,211.2068612630981
2456,-0.010138325412681354,0.009893716964554258,5.342699712932917,209.0763953012342
2457,-0.01632858035254803,0.009820564380439874,5.326371132580369,205.6901957327013
2458,0.007702502891097315,0.009111318221304959,5.334073635471466,207.28064240682193
2459,0.002707337656854288,0.00948651759438259,5.33678097312832,207.84258143165238
2460,-0.011748876860596225,0.008038123636979195,5.325032096267725,205.41495341231743
2461,-0.004941355173855827,0.00887748003570695,5.3200907410938685,204.40242885145753
2462,0.004514156498013119,0.008195940807830584,5.324604897591882,205.32721915753436
2463,-0.0042378361925663344,0.007965028474841448,5.320367061399315,204.45891719711082
2464,0.0031962604424587635,0.007765488984758021,5.323563321841774,205.1134666442646
2465,0.0011061898700115876,0.00784951809608121,5.324669511711786,205.34048662372084
2466,-0.002989345230153267,0.009154881616484896,5.321680166481633,204.7275695862144
2467,0.0009534667870526873,0.009017559472198435,5.322633633268685,204.92286361259764
2468,-0.0012842462192970364,0.008210536668641782,5.321349387049388,204.65986111588384
2469,-0.005578970901160491,0.011301043605873359,5.3157704161482275,203.52124880183294
